userId,churn,new_gender,max_level,avgLength,maxLength,minLength,songs_count,session_count,Submit Downgrade,Thumbs Down,Home,Downgrade,Roll Advert,Logout,Save Settings,About,Settings,Add to Playlist,Add Friend,NextSong,Thumbs Up,Help,Upgrade,Error,Submit Upgrade
100015,1,0,1,243.27239568750008,826.48771,26.38322,755,12,1,8,47,5,69,18,1,4,7,22,14,800,35,6,8,1,2
100016,0,1,1,244.10707988679246,714.37016,57.7824,493,8,1,5,21,6,16,9,0,1,1,6,13,530,25,3,0,1,0
100017,1,1,0,235.80237307692306,437.91628,94.22322,51,1,0,1,3,0,14,0,0,0,0,1,0,52,2,0,0,0,0
100018,0,1,1,248.0342591117764,700.81261,56.05832,942,21,2,9,43,9,80,17,3,1,9,31,23,1002,46,7,4,0,2
100019,1,1,0,251.37208177419348,419.94404,66.21995,61,2,0,1,4,0,11,2,0,1,0,2,2,62,1,1,0,0,0
100021,1,1,0,250.57902452173911,563.35628,32.73098,226,5,0,5,15,0,30,7,0,1,0,7,7,230,11,0,2,2,0
100022,1,0,0,247.59509939794424,2520.99873,43.7024,634,20,0,20,37,0,115,14,2,1,8,14,11,681,45,6,7,1,0
100023,1,1,1,254.2952972727273,1258.05669,45.63546,391,10,0,2,20,9,6,5,0,1,2,11,14,407,10,3,1,0,1
100024,1,1,0,234.56963954545455,344.00608,111.3073,22,1,0,0,1,0,3,0,0,0,3,0,0,22,5,0,0,0,0
100025,1,0,1,242.92456783673484,655.77751,37.66812,471,7,1,7,31,5,30,7,3,1,7,9,3,490,20,5,1,1,0
101,1,1,1,249.00612947690533,3024.66567,22.12526,1608,10,0,16,74,22,8,24,2,2,9,61,29,1797,86,12,1,3,1
102,0,1,0,267.2713832911392,1400.2673,109.16526,157,8,0,2,11,0,17,5,0,0,1,1,0,158,6,0,0,1,0
103,1,0,1,249.07076786579688,1670.45179,33.4624,981,11,1,9,45,13,14,14,1,1,5,42,25,1073,52,7,4,0,2
104,0,0,1,248.00362787759704,1485.97506,21.65506,1571,26,0,17,82,24,23,21,2,3,9,43,23,1781,84,15,3,1,1
105,1,1,1,254.38149344240858,1959.00036,27.01016,723,5,0,6,35,10,2,12,3,1,7,12,13,764,45,2,1,2,1
106,1,0,1,245.59723871275338,1242.46159,47.82975,778,12,0,6,33,3,4,11,1,0,4,28,29,839,43,5,1,0,1
107,0,0,0,251.4309852032519,655.77751,27.01016,239,4,0,2,11,0,19,5,1,0,1,10,2,246,14,0,4,0,0
108,0,0,1,247.30299944707744,2015.79057,33.38404,598,6,0,6,29,2,19,9,2,1,6,15,15,633,20,5,1,0,1
109,0,0,1,249.59685029288713,1282.48118,33.4624,689,12,1,5,34,12,7,12,1,1,6,16,12,717,23,10,3,0,1
11,0,0,1,246.78510516228752,995.13424,40.69832,616,16,1,9,37,5,39,14,2,7,6,20,6,647,40,3,9,1,2
110,0,1,0,260.4133601123596,1058.89914,80.37832,172,5,0,2,10,0,17,2,0,1,1,3,7,178,14,0,0,0,0
111,0,0,1,249.39243812320913,1001.74322,43.36281,656,7,0,6,24,6,3,6,0,1,1,21,23,698,34,3,1,2,1
112,0,1,0,246.8034725116279,1242.46159,22.36036,211,10,0,3,16,0,21,3,3,1,4,7,7,215,9,1,2,0,0
113,0,0,1,252.4253198864354,1400.2673,33.4624,1429,24,0,12,72,16,1,18,3,1,8,50,32,1585,82,7,4,3,1
114,0,1,1,253.74343229102146,2594.87302,11.98975,1177,17,0,12,66,8,9,17,0,4,3,34,13,1292,74,10,2,2,1
115,0,0,1,248.38664980426023,1285.32853,9.01179,1564,10,0,24,56,21,11,15,6,5,14,42,39,1737,92,9,1,3,1
116,0,0,0,254.64739952380958,616.41098,127.242,62,3,0,0,4,0,3,0,1,0,1,4,2,63,1,0,0,0,0
117,0,0,0,256.6584719825073,667.0624,78.36689,325,13,0,3,27,0,22,6,1,0,6,10,10,343,11,1,3,2,0
118,0,0,1,248.7579500000002,978.442,8.30649,2064,24,0,27,97,27,26,30,6,2,16,62,52,2376,127,14,3,2,1
119,0,0,0,258.48525589595374,933.0673,95.81669,171,6,0,1,11,0,9,2,1,1,3,5,4,173,7,3,2,1,0
12,1,0,1,247.54385750865038,2743.09179,11.49342,817,9,1,9,46,5,21,11,1,3,7,19,13,867,42,6,7,2,2
120,0,0,1,249.77816359007008,1163.10159,0.78322,1424,14,0,13,51,19,1,19,1,5,9,44,22,1571,81,5,0,1,0
121,1,1,1,246.6669237741047,657.73669,22.46485,681,13,0,8,39,4,28,18,3,2,11,20,20,726,28,3,3,0,1
122,1,0,1,231.27114487804874,367.98649,127.242,41,4,0,1,6,0,2,1,0,0,1,1,1,41,3,0,2,0,1
123,0,1,0,234.69634086666667,606.58893,54.282,150,8,0,1,6,0,14,4,0,0,1,8,5,150,5,1,1,0,0
124,0,0,1,248.176536599657,2369.04444,18.05016,3339,29,0,41,176,41,4,59,6,7,20,118,74,4079,171,23,0,6,0
125,1,1,0,261.13913750000006,391.26159,178.41587,8,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0
126,0,1,1,251.78098897943332,3024.66567,12.30322,2229,30,0,21,119,22,35,39,4,7,17,72,33,2577,135,15,3,2,1
127,0,0,1,251.1217115008432,1242.46159,35.00363,1587,17,0,15,75,18,2,25,1,9,16,52,26,1779,93,12,0,2,0
128,0,1,1,248.52273630787028,959.79057,22.12526,1539,17,0,18,78,14,11,25,1,3,11,53,28,1728,87,6,1,2,1
129,1,1,1,245.32106824773405,655.77751,17.162,315,7,0,7,15,8,2,5,1,2,5,11,11,331,7,2,1,1,1
13,0,0,1,245.03048538281251,869.8771,26.90567,1171,33,2,14,75,8,74,35,4,6,14,37,32,1280,57,8,6,0,2
131,0,1,1,249.09481882352958,1818.46159,33.69751,1403,19,2,20,54,15,5,18,2,5,10,51,26,1564,72,13,1,4,1
132,0,0,1,250.5803443153526,1242.46159,26.04363,1718,16,0,17,83,19,2,34,4,4,17,38,41,1928,96,16,1,3,1
133,0,1,0,250.91138375000006,428.72118,124.60363,32,1,0,0,3,0,1,2,0,0,0,3,1,32,2,0,0,0,0
134,0,1,0,245.58657405405407,421.58975,68.67546,37,4,0,1,3,0,3,1,0,0,1,2,0,37,3,0,1,0,0
135,0,0,0,266.07410166666665,329.24689,226.53342,6,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
136,0,0,1,248.86648233992474,1731.00363,15.85587,1873,22,0,15,86,21,13,28,1,7,12,66,60,2124,110,19,2,2,1
137,0,1,1,249.25893707792213,735.26812,61.88363,153,3,0,1,12,0,10,5,0,0,1,4,8,154,8,1,4,0,1
138,0,1,1,247.56032983574872,1670.45179,13.63546,1791,15,0,24,71,21,17,18,4,8,17,67,41,2070,95,13,1,1,1
139,0,1,1,252.1698014058355,696.08444,26.93179,368,4,0,5,18,9,1,5,0,1,0,13,6,377,18,1,1,1,1
14,0,1,1,247.78751933333336,913.44934,19.51302,1128,11,0,12,42,12,1,8,0,2,6,34,19,1230,54,10,0,2,0
140,0,0,1,248.95399829272606,2520.99873,11.98975,4426,71,3,75,251,50,87,89,5,9,24,148,143,5664,277,34,10,7,4
141,0,0,1,247.35608090419825,1400.2673,38.3473,865,11,1,5,39,5,11,13,0,1,3,27,17,929,42,5,3,0,1
142,0,1,1,249.51833484266666,1670.45179,21.26322,1666,16,0,13,76,22,3,22,3,1,14,50,28,1875,111,15,1,5,1
143,1,0,0,248.42765712871287,714.37016,22.36036,99,6,0,0,12,0,15,0,1,0,3,2,6,101,5,1,1,0,0
144,0,1,0,251.63656408163268,655.77751,86.59546,98,3,0,1,6,0,9,0,0,0,0,3,4,98,4,0,0,0,0
145,0,0,1,254.13471841452608,1278.22322,27.01016,1040,15,0,8,42,12,0,15,3,3,12,27,34,1129,61,1,0,0,0
146,0,1,0,251.73314789230773,1292.14649,31.32036,620,17,0,9,30,0,56,9,0,1,4,13,9,650,38,6,11,1,0
147,0,1,1,249.31134023765992,655.77751,45.63546,521,10,0,3,27,6,11,12,0,0,1,12,15,547,28,7,2,0,1
148,0,1,0,245.7207566080403,978.442,22.46485,382,12,0,3,26,0,32,9,0,1,3,5,7,398,28,3,3,0,0
149,0,1,0,258.7988618817205,699.89832,31.50322,184,3,0,1,7,0,13,3,0,0,3,5,9,186,11,1,1,0,0
15,0,1,1,249.3770145297806,1373.6224,21.91628,1707,15,0,14,93,28,1,27,2,2,16,59,31,1914,81,8,0,2,0
150,0,1,0,258.5608673595506,741.642,98.14159,177,9,0,0,12,0,17,3,2,0,2,8,1,178,7,1,3,0,0
151,0,1,1,235.3705728985507,655.77751,68.15302,137,1,0,1,7,0,0,1,2,0,4,2,3,138,4,1,0,0,0
152,0,1,1,251.9088712420159,1071.25506,11.25832,1259,20,0,12,53,8,14,11,0,4,9,43,24,1409,81,9,2,2,1
153,0,1,1,248.1357178320933,1302.38649,41.84771,866,9,0,4,43,15,0,12,0,1,3,32,16,941,52,7,1,3,1
154,0,0,0,245.95266559523813,655.77751,28.26404,83,3,0,0,6,0,10,2,0,0,0,1,3,84,11,1,0,0,0
155,0,0,1,242.41377060975614,655.77751,26.90567,759,6,0,3,30,12,8,14,0,2,5,24,11,820,58,9,2,3,1
156,0,1,0,230.55628000000002,272.19546,197.82485,3,1,0,0,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0
16,0,0,1,249.02783263703705,2594.87302,22.46485,643,9,0,4,26,7,12,9,0,1,2,19,10,675,42,8,3,0,1
17,1,0,1,243.2393079503777,967.36608,22.04689,875,7,0,13,30,12,4,15,0,2,5,30,12,927,40,5,4,0,1
18,1,1,1,253.32141729603728,872.51546,48.19546,412,6,0,1,19,3,0,7,1,1,5,14,10,429,20,1,0,0,0
19,0,0,1,252.22654569444438,1928.64608,68.75383,209,1,0,2,11,2,0,8,0,2,1,8,4,216,5,0,0,0,0
2,0,0,1,249.9170641324504,715.7024,11.20608,713,7,0,6,35,13,0,11,4,3,6,13,20,755,29,4,0,0,0
20,0,0,1,249.63463186496955,1180.89098,30.58893,1606,19,2,21,77,15,20,23,4,1,13,54,25,1807,106,19,3,3,2
200001,1,1,0,267.76714199999986,1400.2673,64.15628,114,6,0,1,10,0,3,4,2,0,6,3,0,115,10,1,1,0,0
200002,0,1,1,242.91699209302305,592.06485,26.56608,378,6,0,6,20,5,7,5,0,3,3,8,4,387,21,2,2,0,1
200003,0,0,1,245.5235053262316,829.59628,15.85587,715,14,2,25,40,5,54,19,1,0,5,16,14,751,37,2,5,0,1
200004,0,1,1,249.50507019517815,1670.45179,22.36036,1567,28,0,54,69,28,1,25,7,3,18,67,21,1742,85,9,0,1,0
200005,0,1,1,235.72401561151082,836.5971,55.69261,138,6,0,0,9,0,5,3,0,0,0,5,3,139,7,0,2,0,1
200006,0,0,0,246.73224647601484,1140.87138,26.04363,514,21,0,19,39,0,68,16,2,1,2,17,8,542,21,1,2,2,0
200007,0,0,1,242.15183553846157,434.54649,103.60118,65,3,0,0,4,0,0,1,0,0,0,0,1,65,2,2,0,1,0
200008,0,0,1,246.2185508927503,1062.97424,26.38322,1505,15,0,52,71,24,4,22,2,9,10,45,27,1669,68,4,1,3,1
200009,0,1,1,250.88267778816186,1160.09751,21.65506,897,15,1,32,40,5,33,18,1,0,8,27,20,963,41,7,1,0,1
200010,0,0,0,256.4414237552741,654.91546,36.91057,228,6,0,7,14,0,17,9,0,0,1,5,8,237,14,1,3,1,0
200011,1,1,1,255.72043818461526,2520.99873,26.90567,620,11,1,24,32,10,27,11,3,1,8,18,13,650,37,6,3,1,1
200012,0,1,0,249.58133984848482,503.82322,52.68853,66,2,0,1,1,0,8,1,0,0,1,0,3,66,3,0,0,0,0
200014,0,1,1,250.43696860776404,1670.45179,58.22649,696,10,0,28,38,0,50,17,1,1,5,25,20,747,43,5,1,0,1
200015,1,1,0,236.5308292635658,599.69261,26.38322,252,11,0,10,18,0,22,7,1,0,4,13,2,258,10,1,0,1,0
200016,1,0,0,241.44629932038836,612.04853,71.47057,201,7,0,5,12,0,18,3,0,0,0,3,0,206,19,0,0,0,0
200017,1,1,1,250.56130825557779,967.36608,27.01016,463,12,0,16,27,4,9,11,0,0,4,11,8,493,29,2,2,1,1
200018,1,1,0,254.7820412534062,790.282,33.4624,349,9,0,11,12,0,32,5,0,1,4,11,15,367,13,1,4,0,0
200019,0,1,1,246.1377152323233,1400.2673,33.33179,474,10,1,17,29,6,10,12,0,5,3,18,8,495,28,3,3,0,1
200020,1,1,1,248.04051238665502,2520.99873,38.3473,1076,36,1,36,67,6,69,26,1,2,7,32,10,1169,56,7,6,0,1
200021,1,0,1,245.08406728606383,734.53669,14.96771,1124,17,0,35,54,26,11,20,2,3,9,30,19,1227,55,4,3,1,1
200022,0,1,0,246.9607287356323,913.44934,51.46077,332,8,0,10,19,0,34,11,0,0,2,5,6,348,16,2,2,1,0
200023,0,0,1,249.3473842571914,2520.99873,27.01016,2515,76,2,73,153,44,116,55,3,6,17,73,66,2955,163,23,15,2,3
200024,1,1,1,248.13368244604294,1140.87138,21.91628,402,8,0,13,21,4,27,7,2,0,5,15,9,417,19,4,5,1,1
200025,0,1,1,245.97470946835466,1400.2673,29.98812,736,14,1,27,45,11,37,12,0,2,3,16,24,790,48,2,5,1,2
21,0,1,1,242.1946961122245,1087.18975,12.43383,476,4,0,2,22,6,0,6,1,2,2,9,8,499,27,4,0,1,0
22,0,0,0,264.42217142857146,655.77751,160.02567,28,2,0,0,2,0,4,0,0,0,0,0,3,28,3,0,0,0,0
23,0,0,1,251.24299085365868,1892.57098,43.80689,624,4,0,6,19,5,19,5,0,1,1,21,15,656,28,4,1,0,1
24,0,1,1,256.7412723651453,2594.87302,13.68771,460,15,1,2,31,5,30,10,2,2,5,12,17,482,19,5,6,0,1
25,0,0,1,249.58706890957444,1670.45179,12.64281,1642,15,1,17,85,11,27,27,2,1,11,61,41,1880,98,9,7,0,1
26,0,1,1,255.82806058823525,1485.97506,45.94893,251,8,0,1,17,0,22,6,0,0,4,8,6,255,12,4,1,0,1
27,0,1,0,241.5981216363636,570.80118,46.31465,217,9,0,2,18,0,21,7,1,0,1,4,7,220,8,1,1,0,0
28,1,0,1,250.40538021276586,1400.2673,12.69506,1323,21,0,22,65,15,26,24,0,3,6,50,20,1457,79,7,3,1,1
29,1,1,1,249.18017257926022,2520.99873,13.42649,2562,34,0,22,121,18,22,41,4,2,19,89,47,3028,154,28,5,0,1
3,1,1,1,254.32124037383176,796.78649,59.92444,211,4,0,3,8,2,1,3,0,1,0,4,1,214,14,1,0,0,0
30,0,1,1,253.92254455892743,2015.79057,11.93751,1272,32,1,17,70,6,72,20,1,3,13,47,25,1417,62,5,14,1,1
300001,1,0,1,247.8673548942249,2732.2771,21.65506,1567,19,0,17,78,9,6,22,3,1,17,69,30,1749,148,11,2,3,1
300002,0,0,1,249.7564759875773,790.282,22.36036,1420,18,1,11,55,8,4,12,1,2,10,57,28,1610,140,16,3,1,2
300003,0,1,0,243.2546940740741,473.23383,144.24771,27,1,0,0,1,0,2,1,0,0,0,1,0,27,2,1,0,0,0
300004,0,0,1,249.5467893627451,830.11873,12.66893,198,3,1,2,9,1,10,3,1,2,2,3,2,204,17,3,1,0,1
300005,0,0,1,246.8732669871794,700.81261,17.97179,305,6,0,4,15,0,2,3,0,1,0,9,8,312,35,2,1,1,1
300006,0,1,1,239.57002422939075,655.77751,13.63546,273,5,0,3,17,2,14,7,0,1,2,7,17,279,23,3,3,0,1
300007,1,1,1,252.5109052252254,470.04689,92.00281,111,1,0,1,3,2,2,0,1,0,1,4,4,111,11,1,0,0,0
300008,0,0,1,250.35128431442877,792.92036,27.01016,1255,18,0,16,48,2,1,17,0,2,4,43,23,1393,111,9,0,3,0
300009,0,0,1,250.55059049053955,3024.66567,49.89342,1302,18,0,15,41,8,0,15,0,1,6,44,21,1427,132,7,1,2,1
300010,0,1,0,250.3667322433461,734.48444,38.39955,256,7,0,1,15,0,25,6,0,1,1,7,8,263,21,1,2,0,0
300011,0,0,1,248.8939639943705,2520.99873,4.8322,3704,76,1,41,193,32,21,57,0,25,24,146,93,4619,437,30,9,2,2
300012,0,1,1,247.50604683800623,972.06812,45.63546,603,7,0,7,28,3,4,4,1,0,5,14,16,642,52,7,2,0,1
300013,0,1,1,253.4646554925373,800.83546,11.98975,320,6,0,2,12,3,0,2,0,0,2,7,8,335,38,2,0,0,0
300014,0,1,1,254.1472781071429,783.33342,26.56608,266,7,0,8,16,3,0,3,1,1,2,10,3,280,27,4,1,1,1
300015,0,1,1,245.34838698494463,1071.882,11.25832,2169,33,1,17,103,22,6,29,5,4,16,64,47,2524,193,12,2,4,2
300016,0,1,1,248.43326653516272,1151.92118,18.05016,542,13,0,4,25,5,2,9,2,5,4,26,11,583,56,0,1,1,1
300017,0,0,1,247.083419661344,1731.00363,9.01179,3013,63,0,28,151,25,11,41,3,3,23,113,63,3632,303,27,0,5,0
300018,0,1,1,253.09774053658575,3024.66567,26.77506,1479,28,0,24,84,9,3,24,2,3,12,58,35,1640,132,16,1,2,1
300019,0,1,1,248.2564665162905,662.83057,19.64363,758,9,0,8,24,0,0,6,0,2,3,24,19,798,83,7,1,0,1
300020,0,0,1,249.55518169421475,1242.46159,23.50975,238,3,0,1,7,1,0,3,0,0,2,10,8,242,18,2,0,2,0
300021,0,0,1,246.8350986687633,1349.45914,2.16771,3195,58,1,36,154,17,5,44,6,7,18,107,89,3816,336,16,1,5,1
300022,0,1,1,251.10940983516477,1242.46159,10.52689,353,11,0,5,15,1,0,5,1,3,4,9,11,364,25,3,0,0,0
300023,0,0,1,249.16812640511915,3024.66567,17.76281,1603,27,1,16,64,12,2,19,1,6,14,63,31,1797,169,10,1,3,1
300024,0,0,1,257.9391382954545,756.24444,99.16036,87,1,0,0,2,0,0,1,0,0,1,2,2,88,6,0,0,0,0
300025,0,1,1,245.4243655050114,1731.00363,25.23383,1182,16,0,13,47,7,2,18,2,1,7,42,17,1297,139,6,2,2,1
32,1,1,1,248.08868937499997,652.14649,127.242,80,3,0,1,3,2,3,1,0,0,0,7,0,80,7,0,1,0,1
33,0,1,1,247.18365493237874,790.282,11.98975,1147,12,0,9,60,16,1,21,2,1,11,33,31,1257,79,7,0,1,0
34,0,1,0,243.98272735849048,468.58404,62.79791,53,3,0,0,8,0,3,3,0,0,0,4,0,53,2,0,0,0,0
35,0,0,1,252.5369266273291,1665.17506,20.06159,1440,38,2,14,90,10,55,25,1,5,7,64,31,1610,71,9,6,3,2
36,0,0,1,245.19495883419674,1636.98893,15.85587,1055,20,0,12,43,3,34,17,0,1,4,23,35,1158,53,7,7,1,1
37,0,1,1,251.20550363314442,761.49506,22.59546,1275,15,0,11,58,13,4,13,3,4,9,37,33,1412,75,5,1,3,1
38,0,1,1,247.78098596066576,1665.17506,27.01016,1192,16,1,21,58,9,2,14,1,1,7,30,21,1322,65,12,2,3,1
39,0,0,1,248.83215640839816,3024.66567,20.45342,5946,107,3,69,355,73,128,124,6,16,35,240,122,8002,388,46,14,7,4
4,0,1,1,247.13869208007807,1457.37098,33.27955,1799,22,0,26,80,21,4,24,2,6,10,59,46,2048,95,12,4,4,1
40,0,0,1,240.98824968460121,722.442,24.5024,1004,17,0,11,45,2,23,13,2,2,7,39,23,1078,66,9,1,0,1
41,0,0,1,250.21124030623022,2136.24118,15.22893,1699,12,0,10,64,23,1,20,3,3,9,61,36,1894,76,19,0,1,0
42,0,0,1,246.793441402183,1400.2673,11.54567,2961,47,0,25,176,37,10,44,7,6,28,104,52,3573,166,20,1,7,1
43,0,0,0,243.85142723163847,655.77751,36.15302,171,4,0,2,14,0,18,4,0,0,5,4,3,177,12,0,1,0,0
44,0,0,1,247.93726979020963,655.77751,22.5171,410,3,0,2,15,1,0,6,1,3,4,10,8,429,25,6,1,0,1
45,0,0,1,247.39772706199477,790.282,4.04853,1350,16,0,13,65,18,13,19,4,3,15,43,22,1484,67,5,4,0,1
46,0,0,1,250.2829988017429,655.77751,34.7424,847,10,0,11,47,6,13,13,2,3,10,30,18,918,44,3,1,0,1
47,0,1,0,242.46527297029706,571.16689,56.71138,200,9,0,2,11,0,15,4,0,0,3,3,0,202,10,1,0,0,0
49,0,1,1,245.7818013895216,662.83057,9.01179,813,10,1,7,49,14,11,10,3,0,6,28,22,878,47,8,2,4,1
5,0,1,0,245.49718621118006,527.17669,63.84281,159,6,0,0,14,0,11,4,1,0,1,8,3,161,11,2,2,0,0
50,0,0,1,244.03832129224642,622.2624,40.88118,476,8,0,3,25,2,37,6,3,2,9,12,9,503,27,7,3,2,1
51,1,1,1,247.88055082899118,2594.87302,4.04853,1854,10,0,21,75,23,0,24,1,2,12,52,28,2111,100,12,0,1,0
52,0,0,1,246.2489938213628,1636.98893,22.17751,996,15,0,9,54,10,29,20,2,4,11,33,40,1086,54,7,3,0,1
53,1,1,1,246.9250178064146,972.06812,26.93179,1576,22,0,16,63,13,25,19,3,4,14,46,25,1746,69,11,5,2,1
54,1,0,1,250.38539934530075,1400.2673,11.98975,2414,37,1,29,129,39,47,36,3,5,17,72,33,2841,163,17,1,1,1
55,0,1,1,254.38194317585308,714.37016,43.78077,369,11,0,5,20,0,29,6,0,1,1,13,8,381,17,4,2,1,1
56,0,1,1,247.29450742506805,949.60281,33.82812,689,21,0,7,49,10,19,12,4,5,9,20,21,734,49,9,5,1,1
57,0,1,0,230.82630793478256,508.00281,124.682,90,2,0,2,4,0,6,2,1,0,1,0,0,92,3,1,0,0,0
58,1,1,1,248.89999248524225,1485.97506,18.05016,1503,12,0,20,69,18,11,21,2,0,11,50,19,1694,94,13,2,0,1
59,0,1,1,249.21932772099456,1316.51873,34.32444,680,7,1,9,33,9,11,9,0,0,4,14,16,724,30,3,3,4,2
6,0,1,1,249.20434428300098,1059.082,18.41587,2678,24,0,31,132,41,9,48,2,3,17,83,41,3159,165,24,1,4,1
60,0,1,1,250.80383277372286,1001.74322,27.01016,1477,18,0,9,66,21,3,18,0,3,6,58,27,1644,84,7,1,2,1
61,0,1,1,250.61208940197304,1605.79873,36.17914,1440,19,2,11,75,10,49,22,1,1,9,50,26,1622,78,10,6,2,2
62,0,1,1,248.3583186297927,1506.21995,29.90975,1422,8,0,21,61,9,1,20,2,3,11,39,34,1591,77,10,0,4,0
63,0,0,0,266.1131378160919,1670.45179,65.88036,86,1,0,3,2,0,5,0,1,0,1,1,0,87,6,0,1,0,0
64,0,1,0,250.65977717391306,614.73914,106.78812,46,3,0,0,7,0,1,3,0,0,0,1,5,46,4,1,0,0,0
65,0,1,1,250.52432816848088,2520.99873,33.4624,1837,23,0,17,80,20,8,21,7,6,23,68,53,2113,111,13,3,0,1
66,0,0,1,249.30767498564597,1062.97424,36.20526,980,21,0,8,44,9,35,19,2,0,5,38,24,1045,52,3,3,0,1
67,0,1,1,248.79210606557365,1731.00363,22.46485,1012,13,0,10,39,13,17,16,1,3,9,37,14,1098,54,8,2,0,1
68,0,0,0,244.1273437931035,421.43302,15.85587,29,2,0,0,3,0,4,2,0,0,0,0,7,29,2,0,1,0,0
69,0,0,1,254.27913390222233,1670.45179,27.01016,1036,9,0,9,49,9,3,10,1,3,3,33,12,1125,72,7,1,4,1
7,0,1,0,253.56058066666665,878.602,38.3473,148,7,0,1,10,0,16,3,1,0,3,5,1,150,7,1,2,1,0
70,1,1,1,249.08787986577195,2594.87302,19.64363,1335,18,0,12,53,13,4,17,4,2,7,41,26,1490,90,9,2,2,1
71,0,1,1,248.06633719696987,790.282,65.88036,258,4,0,4,12,3,6,5,0,1,0,5,9,264,14,1,3,1,1
72,0,0,0,234.8357531764706,515.21261,50.78159,85,1,0,1,5,0,10,1,0,0,0,3,3,85,6,0,2,1,0
73,1,0,1,249.97440710875338,655.77751,49.18812,363,6,0,7,15,1,1,7,1,1,2,11,11,377,14,4,1,1,1
74,0,0,1,250.77714648333372,2732.2771,6.3473,2071,23,1,25,84,31,22,25,1,4,17,80,43,2400,135,13,3,1,2
75,0,0,1,248.49159428571423,655.77751,31.79057,750,8,0,4,22,8,1,5,0,3,3,27,21,812,48,2,0,1,0
76,0,1,0,251.08445985849056,978.442,52.32281,208,6,0,2,12,0,15,6,0,1,0,4,3,212,13,2,1,1,0
77,0,0,1,250.5527290830946,1211.27138,21.91628,971,8,1,4,54,9,6,15,0,6,2,23,8,1047,46,5,2,0,1
78,0,0,0,246.04103125984253,664.31955,76.79955,249,9,0,3,16,0,16,9,0,0,2,9,2,254,11,1,1,0,0
79,0,1,1,253.50594549800792,685.5571,12.30322,239,5,0,2,14,2,17,4,1,2,1,6,3,251,13,0,4,0,1
8,0,0,0,252.56387215139432,670.35383,12.22485,244,7,0,3,21,0,18,8,0,1,0,6,5,251,16,0,3,2,0
80,0,0,0,243.79025539509536,879.25506,32.26077,353,12,0,4,23,0,22,8,1,2,6,13,9,367,11,4,4,0,0
81,0,1,1,252.2025546656534,1485.97506,17.162,1749,19,1,14,78,26,7,21,7,3,21,51,23,1974,94,12,1,1,1
82,0,0,1,249.22744343695024,1381.58975,13.16526,1534,17,0,20,78,13,15,22,0,3,11,53,29,1705,84,9,4,2,1
83,0,1,1,248.9159209797571,1485.97506,15.38567,1132,28,0,10,58,14,19,13,2,1,11,28,18,1235,69,10,4,3,1
84,0,0,0,248.10305260273975,505.05098,116.13995,71,3,0,0,4,0,10,3,0,0,0,2,0,73,4,1,0,0,0
